GO:0006427	2	Caenorhabditis elegans
GO:0006427	2	Homo sapiens
GO:0006428	1	Plasmodium falciparum
GO:0006428	1	Saccharomyces cerevisiae
GO:0006428	2	Caenorhabditis elegans
GO:0006428	3	Drosophila melanogaster
GO:0006428	5	Homo sapiens
GO:0006429	1	Drosophila melanogaster
GO:0006429	1	Homo sapiens
GO:0006429	2	Caenorhabditis elegans
GO:0006429	2	Plasmodium falciparum
GO:0006429	2	Saccharomyces cerevisiae
GO:0006430	2	Plasmodium falciparum
GO:0006430	2	Saccharomyces cerevisiae
GO:0006430	3	Caenorhabditis elegans
GO:0006430	3	Drosophila melanogaster
GO:0006430	3	Homo sapiens
GO:0006431	2	Caenorhabditis elegans
GO:0006431	2	Homo sapiens
GO:0006431	2	Plasmodium falciparum
GO:0006431	3	Drosophila melanogaster
GO:0006431	3	Saccharomyces cerevisiae
GO:0006432	2	Saccharomyces cerevisiae
GO:0006432	4	Caenorhabditis elegans
GO:0006432	4	Plasmodium falciparum
GO:0006432	5	Drosophila melanogaster
GO:0006432	5	Homo sapiens
GO:0006433	1	Plasmodium falciparum
GO:0006433	2	Drosophila melanogaster
GO:0006433	2	Homo sapiens
GO:0006433	4	Caenorhabditis elegans
GO:0006434	2	Caenorhabditis elegans
GO:0006434	2	Plasmodium falciparum
GO:0006434	2	Saccharomyces cerevisiae
GO:0006434	4	Drosophila melanogaster
GO:0006434	6	Homo sapiens
GO:0006435	1	Plasmodium falciparum
GO:0006435	1	Saccharomyces cerevisiae
GO:0006435	2	Caenorhabditis elegans
GO:0006435	2	Drosophila melanogaster
GO:0006435	6	Homo sapiens
GO:0006436	1	Plasmodium falciparum
GO:0006436	2	Drosophila melanogaster
GO:0006436	2	Saccharomyces cerevisiae
GO:0006436	3	Caenorhabditis elegans
GO:0006436	5	Homo sapiens
GO:0006437	2	Drosophila melanogaster
GO:0006437	2	Homo sapiens
GO:0006437	2	Plasmodium falciparum
GO:0006437	2	Saccharomyces cerevisiae
GO:0006437	3	Caenorhabditis elegans
GO:0006438	1	Saccharomyces cerevisiae
GO:0006438	2	Caenorhabditis elegans
GO:0006438	2	Drosophila melanogaster
GO:0006438	2	Plasmodium falciparum
GO:0006438	8	Homo sapiens
GO:0006445	16	Plasmodium falciparum
GO:0006445	21	Caenorhabditis elegans
GO:0006445	37	Saccharomyces cerevisiae
GO:0006445	80	Drosophila melanogaster
GO:0006445	99	Homo sapiens
GO:0006446	12	Drosophila melanogaster
GO:0006446	39	Homo sapiens
GO:0006446	5	Caenorhabditis elegans
GO:0006446	5	Saccharomyces cerevisiae
GO:0006446	8	Plasmodium falciparum
GO:0006447	1	Homo sapiens
GO:0006447	1	Plasmodium falciparum
GO:0006447	3	Drosophila melanogaster
GO:0006448	1	Caenorhabditis elegans
GO:0006448	1	Drosophila melanogaster
GO:0006448	1	Plasmodium falciparum
GO:0006448	3	Saccharomyces cerevisiae
GO:0006448	4	Homo sapiens
GO:0006449	1	Plasmodium falciparum
GO:0006449	3	Homo sapiens
GO:0006449	3	Saccharomyces cerevisiae
GO:0006450	11	Saccharomyces cerevisiae
GO:0006450	1	Homo sapiens
GO:0006451	4	Homo sapiens
GO:0006452	3	Saccharomyces cerevisiae
GO:0006457	134	Drosophila melanogaster
GO:0006457	374	Homo sapiens
GO:0006457	73	Plasmodium falciparum
GO:0006457	74	Saccharomyces cerevisiae
GO:0006457	87	Caenorhabditis elegans
GO:0006458	11	Drosophila melanogaster
GO:0006458	2	Plasmodium falciparum
GO:0006458	7	Saccharomyces cerevisiae
GO:0006461	130	Drosophila melanogaster
GO:0006461	151	Saccharomyces cerevisiae
GO:0006461	21	Plasmodium falciparum
GO:0006461	392	Homo sapiens
GO:0006461	56	Caenorhabditis elegans
GO:0006464	1084	Caenorhabditis elegans
GO:0006464	2583	Homo sapiens
GO:0006464	269	Plasmodium falciparum
GO:0006464	565	Saccharomyces cerevisiae
GO:0006464	921	Drosophila melanogaster
GO:0006465	14	Homo sapiens
GO:0006465	3	Plasmodium falciparum
GO:0006465	4	Caenorhabditis elegans
GO:0006465	4	Drosophila melanogaster
GO:0006465	7	Saccharomyces cerevisiae
GO:0006467	2	Homo sapiens
GO:0006467	2	Saccharomyces cerevisiae
GO:0006467	3	Plasmodium falciparum
GO:0006468	102	Plasmodium falciparum
GO:0006468	1081	Homo sapiens
GO:0006468	308	Drosophila melanogaster
GO:0006468	650	Caenorhabditis elegans
GO:0006468	92	Saccharomyces cerevisiae
GO:0006469	2	Drosophila melanogaster
GO:0006469	44	Homo sapiens
GO:0006469	5	Caenorhabditis elegans
GO:0006469	6	Saccharomyces cerevisiae
GO:0006470	163	Caenorhabditis elegans
GO:0006470	17	Plasmodium falciparum
GO:0006470	253	Homo sapiens
GO:0006470	28	Saccharomyces cerevisiae
GO:0006470	95	Drosophila melanogaster
GO:0006471	17	Drosophila melanogaster
GO:0006471	3	Plasmodium falciparum
GO:0006471	43	Homo sapiens
GO:0006471	6	Caenorhabditis elegans
GO:0006473	14	Drosophila melanogaster
GO:0006473	18	Homo sapiens
GO:0006473	1	Plasmodium falciparum
GO:0006473	37	Saccharomyces cerevisiae
GO:0006474	1	Plasmodium falciparum
GO:0006474	4	Homo sapiens
GO:0006474	9	Saccharomyces cerevisiae
GO:0006475	2	Homo sapiens
GO:0006476	15	Saccharomyces cerevisiae
GO:0006476	1	Plasmodium falciparum
GO:0006476	22	Homo sapiens
GO:0006476	5	Drosophila melanogaster
GO:0006476	9	Caenorhabditis elegans
GO:0006477	6	Homo sapiens
GO:0006478	2	Homo sapiens
GO:0006479	17	Homo sapiens
GO:0006479	1	Plasmodium falciparum
GO:0006479	20	Saccharomyces cerevisiae
GO:0006479	24	Drosophila melanogaster
GO:0006479	3	Caenorhabditis elegans
GO:0006481	1	Drosophila melanogaster
GO:0006481	1	Plasmodium falciparum
GO:0006481	1	Saccharomyces cerevisiae
GO:0006481	2	Caenorhabditis elegans
GO:0006481	3	Homo sapiens
GO:0006482	1	Saccharomyces cerevisiae
GO:0006482	2	Homo sapiens
GO:0006486	161	Homo sapiens
GO:0006486	50	Caenorhabditis elegans
GO:0006486	69	Saccharomyces cerevisiae
GO:0006486	6	Plasmodium falciparum
GO:0006486	83	Drosophila melanogaster
GO:0006487	14	Drosophila melanogaster
GO:0006487	15	Caenorhabditis elegans
GO:0006487	1	Plasmodium falciparum
GO:0006487	45	Saccharomyces cerevisiae
GO:0006487	46	Homo sapiens
GO:0006488	10	Saccharomyces cerevisiae
GO:0006488	1	Drosophila melanogaster
GO:0006488	1	Plasmodium falciparum
GO:0006490	3	Saccharomyces cerevisiae
GO:0006491	4	Saccharomyces cerevisiae
GO:0006491	7	Homo sapiens
GO:0006493	16	Saccharomyces cerevisiae
GO:0006493	28	Homo sapiens
GO:0006493	3	Drosophila melanogaster
GO:0006494	1	Drosophila melanogaster
GO:0006494	1	Saccharomyces cerevisiae
GO:0006496	1	Drosophila melanogaster
GO:0006496	1	Saccharomyces cerevisiae
GO:0006497	11	Plasmodium falciparum
GO:0006497	15	Caenorhabditis elegans
GO:0006497	30	Drosophila melanogaster
GO:0006497	45	Saccharomyces cerevisiae
GO:0006497	47	Homo sapiens
GO:0006498	1	Homo sapiens
GO:0006499	1	Plasmodium falciparum
GO:0006499	2	Drosophila melanogaster
GO:0006499	3	Caenorhabditis elegans
GO:0006499	5	Saccharomyces cerevisiae
GO:0006499	6	Homo sapiens
GO:0006500	1	Drosophila melanogaster
GO:0006501	4	Saccharomyces cerevisiae
GO:0006505	24	Saccharomyces cerevisiae
GO:0006505	28	Homo sapiens
GO:0006505	5	Caenorhabditis elegans
GO:0006505	5	Plasmodium falciparum
GO:0006505	7	Drosophila melanogaster
GO:0006506	23	Saccharomyces cerevisiae
GO:0006506	28	Homo sapiens
GO:0006506	5	Caenorhabditis elegans
GO:0006506	5	Plasmodium falciparum
GO:0006506	7	Drosophila melanogaster
GO:0006508	118	Plasmodium falciparum
GO:0006508	1210	Homo sapiens
GO:0006508	172	Saccharomyces cerevisiae
GO:0006508	533	Caenorhabditis elegans
GO:0006508	772	Drosophila melanogaster
GO:0006509	12	Homo sapiens
GO:0006509	2	Drosophila melanogaster
GO:0006510	11	Homo sapiens
GO:0006510	19	Drosophila melanogaster
GO:0006510	1	Plasmodium falciparum
GO:0006510	3	Caenorhabditis elegans
GO:0006511	137	Saccharomyces cerevisiae
GO:0006511	248	Homo sapiens
GO:0006511	51	Plasmodium falciparum
GO:0006511	58	Caenorhabditis elegans
GO:0006511	76	Drosophila melanogaster
GO:0006512	108	Plasmodium falciparum
GO:0006512	118	Caenorhabditis elegans
GO:0006512	181	Saccharomyces cerevisiae
GO:0006512	238	Drosophila melanogaster
GO:0006512	666	Homo sapiens
GO:0006513	1	Drosophila melanogaster
GO:0006513	21	Saccharomyces cerevisiae
GO:0006515	10	Homo sapiens
GO:0006515	1	Drosophila melanogaster
GO:0006515	34	Saccharomyces cerevisiae
GO:0006516	15	Homo sapiens
GO:0006516	1	Plasmodium falciparum
GO:0006516	1	Saccharomyces cerevisiae
GO:0006516	2	Caenorhabditis elegans
GO:0006516	5	Drosophila melanogaster
GO:0006517	1	Saccharomyces cerevisiae
GO:0006517	2	Homo sapiens
GO:0006518	27	Homo sapiens
GO:0006518	3	Plasmodium falciparum
GO:0006518	7	Caenorhabditis elegans
GO:0006518	8	Drosophila melanogaster
GO:0006518	8	Saccharomyces cerevisiae
GO:0006519	200	Saccharomyces cerevisiae
GO:0006519	207	Caenorhabditis elegans
GO:0006519	304	Drosophila melanogaster
GO:0006519	445	Homo sapiens
GO:0006519	65	Plasmodium falciparum
GO:0006520	184	Caenorhabditis elegans
GO:0006520	184	Saccharomyces cerevisiae
GO:0006520	270	Drosophila melanogaster
GO:0006520	383	Homo sapiens
GO:0006520	61	Plasmodium falciparum
GO:0006521	14	Drosophila melanogaster
GO:0006521	1	Saccharomyces cerevisiae
GO:0006521	24	Homo sapiens
GO:0006522	1	Drosophila melanogaster
GO:0006523	1	Drosophila melanogaster
GO:0006525	15	Saccharomyces cerevisiae
GO:0006525	18	Homo sapiens
GO:0006525	2	Caenorhabditis elegans
GO:0006525	2	Plasmodium falciparum
GO:0006525	3	Drosophila melanogaster
GO:0006526	10	Saccharomyces cerevisiae
GO:0006526	11	Homo sapiens
GO:0006526	1	Caenorhabditis elegans
GO:0006526	1	Plasmodium falciparum
GO:0006526	2	Drosophila melanogaster
GO:0006527	1	Caenorhabditis elegans
GO:0006527	1	Drosophila melanogaster
GO:0006527	1	Plasmodium falciparum
GO:0006527	2	Saccharomyces cerevisiae
GO:0006527	7	Homo sapiens
GO:0006528	1	Plasmodium falciparum
GO:0006528	2	Drosophila melanogaster
GO:0006528	2	Homo sapiens
GO:0006528	5	Caenorhabditis elegans
GO:0006528	9	Saccharomyces cerevisiae
GO:0006529	1	Plasmodium falciparum
GO:0006529	2	Drosophila melanogaster
GO:0006529	2	Homo sapiens
GO:0006529	4	Saccharomyces cerevisiae
GO:0006529	5	Caenorhabditis elegans
GO:0006530	5	Saccharomyces cerevisiae
GO:0006531	2	Drosophila melanogaster
GO:0006531	2	Saccharomyces cerevisiae
GO:0006531	4	Homo sapiens
GO:0006532	2	Saccharomyces cerevisiae
GO:0006533	2	Saccharomyces cerevisiae
GO:0006533	4	Homo sapiens
GO:0006534	1	Drosophila melanogaster
GO:0006534	2	Plasmodium falciparum
GO:0006534	4	Saccharomyces cerevisiae
GO:0006534	5	Homo sapiens
GO:0006534	6	Caenorhabditis elegans
GO:0006535	1	Drosophila melanogaster
GO:0006535	1	Homo sapiens
GO:0006535	5	Caenorhabditis elegans
GO:0006536	14	Homo sapiens
GO:0006536	16	Saccharomyces cerevisiae
GO:0006536	3	Caenorhabditis elegans
GO:0006536	5	Plasmodium falciparum
GO:0006536	9	Drosophila melanogaster
GO:0006537	13	Saccharomyces cerevisiae
GO:0006537	1	Plasmodium falciparum
GO:0006537	2	Caenorhabditis elegans
GO:0006537	5	Drosophila melanogaster
GO:0006537	8	Homo sapiens
GO:0006538	1	Plasmodium falciparum
GO:0006538	2	Saccharomyces cerevisiae
GO:0006538	3	Homo sapiens
GO:0006538	4	Drosophila melanogaster
GO:0006540	2	Homo sapiens
GO:0006541	12	Caenorhabditis elegans
GO:0006541	17	Homo sapiens
GO:0006541	2	Saccharomyces cerevisiae
GO:0006541	3	Drosophila melanogaster
GO:0006542	1	Drosophila melanogaster
GO:0006542	1	Saccharomyces cerevisiae
GO:0006542	2	Homo sapiens
GO:0006542	6	Caenorhabditis elegans
GO:0006543	1	Homo sapiens
GO:0006544	12	Caenorhabditis elegans
GO:0006544	30	Homo sapiens
GO:0006544	5	Plasmodium falciparum
GO:0006544	6	Drosophila melanogaster
GO:0006544	6	Saccharomyces cerevisiae
GO:0006545	1	Caenorhabditis elegans
GO:0006545	1	Drosophila melanogaster
GO:0006545	1	Plasmodium falciparum
GO:0006545	2	Saccharomyces cerevisiae
GO:0006545	4	Homo sapiens
GO:0006546	18	Homo sapiens
GO:0006546	2	Plasmodium falciparum
GO:0006546	3	Drosophila melanogaster
GO:0006546	4	Saccharomyces cerevisiae
GO:0006546	7	Caenorhabditis elegans
GO:0006547	12	Caenorhabditis elegans
GO:0006547	14	Homo sapiens
GO:0006547	14	Saccharomyces cerevisiae
GO:0006547	1	Plasmodium falciparum
GO:0006548	11	Homo sapiens
GO:0006548	12	Caenorhabditis elegans
GO:0006549	1	Drosophila melanogaster
GO:0006549	3	Saccharomyces cerevisiae
GO:0006550	1	Drosophila melanogaster
GO:0006550	1	Saccharomyces cerevisiae
GO:0006551	2	Homo sapiens
GO:0006551	4	Drosophila melanogaster
GO:0006551	7	Saccharomyces cerevisiae
GO:0006552	1	Drosophila melanogaster
GO:0006552	2	Homo sapiens
GO:0006552	2	Saccharomyces cerevisiae
GO:0006553	1	Drosophila melanogaster
GO:0006553	1	Homo sapiens
GO:0006553	1	Plasmodium falciparum
GO:0006553	9	Saccharomyces cerevisiae
GO:0006554	1	Drosophila melanogaster
GO:0006554	1	Homo sapiens
GO:0006554	1	Plasmodium falciparum
GO:0006555	14	Homo sapiens
GO:0006555	23	Saccharomyces cerevisiae
GO:0006555	3	Caenorhabditis elegans
GO:0006555	3	Drosophila melanogaster
GO:0006556	1	Drosophila melanogaster
GO:0006556	2	Homo sapiens
GO:0006558	20	Homo sapiens
GO:0006558	2	Caenorhabditis elegans
GO:0006558	2	Saccharomyces cerevisiae
GO:0006558	6	Drosophila melanogaster
GO:0006559	1	Saccharomyces cerevisiae
GO:0006559	20	Homo sapiens
GO:0006559	2	Caenorhabditis elegans
GO:0006559	5	Drosophila melanogaster
GO:0006560	1	Plasmodium falciparum
GO:0006560	22	Homo sapiens
GO:0006560	7	Drosophila melanogaster
GO:0006560	7	Saccharomyces cerevisiae
GO:0006560	8	Caenorhabditis elegans
GO:0006561	14	Homo sapiens
GO:0006561	1	Plasmodium falciparum
GO:0006561	3	Saccharomyces cerevisiae
GO:0006561	4	Drosophila melanogaster
GO:0006561	7	Caenorhabditis elegans
GO:0006562	1	Caenorhabditis elegans
GO:0006562	2	Drosophila melanogaster
GO:0006562	4	Saccharomyces cerevisiae
GO:0006562	9	Homo sapiens
GO:0006563	11	Drosophila melanogaster
GO:0006563	15	Caenorhabditis elegans
GO:0006563	24	Homo sapiens
GO:0006563	2	Plasmodium falciparum
GO:0006563	2	Saccharomyces cerevisiae
GO:0006564	10	Drosophila melanogaster
GO:0006564	16	Homo sapiens
GO:0006564	2	Saccharomyces cerevisiae
GO:0006564	8	Caenorhabditis elegans
GO:0006565	1	Homo sapiens
GO:0006566	1	Drosophila melanogaster
GO:0006566	1	Homo sapiens
GO:0006566	8	Saccharomyces cerevisiae
GO:0006567	1	Drosophila melanogaster
GO:0006567	3	Saccharomyces cerevisiae
GO:0006568	10	Saccharomyces cerevisiae
GO:0006568	1	Plasmodium falciparum
GO:0006568	6	Drosophila melanogaster
GO:0006568	6	Homo sapiens
GO:0006568	7	Caenorhabditis elegans
GO:0006569	1	Caenorhabditis elegans
GO:0006569	2	Drosophila melanogaster
GO:0006569	3	Homo sapiens
GO:0006570	1	Caenorhabditis elegans
GO:0006570	1	Saccharomyces cerevisiae
GO:0006570	22	Homo sapiens
GO:0006570	8	Drosophila melanogaster
GO:0006572	3	Drosophila melanogaster
GO:0006572	7	Homo sapiens
GO:0006573	1	Saccharomyces cerevisiae
GO:0006573	3	Caenorhabditis elegans
GO:0006573	3	Drosophila melanogaster
GO:0006573	3	Homo sapiens
GO:0006574	1	Drosophila melanogaster
GO:0006574	1	Saccharomyces cerevisiae
GO:0006575	28	Saccharomyces cerevisiae
GO:0006575	34	Caenorhabditis elegans
GO:0006575	51	Drosophila melanogaster
GO:0006575	6	Plasmodium falciparum
GO:0006575	85	Homo sapiens
GO:0006576	25	Saccharomyces cerevisiae
GO:0006576	31	Drosophila melanogaster
GO:0006576	32	Caenorhabditis elegans
GO:0006576	5	Plasmodium falciparum
GO:0006576	69	Homo sapiens
GO:0006580	1	Drosophila melanogaster
GO:0006580	1	Homo sapiens
GO:0006580	1	Plasmodium falciparum
GO:0006580	5	Saccharomyces cerevisiae
GO:0006581	1	Drosophila melanogaster
GO:0006581	2	Homo sapiens
GO:0006581	3	Caenorhabditis elegans
GO:0006582	7	Homo sapiens
GO:0006582	8	Drosophila melanogaster
GO:0006583	4	Drosophila melanogaster
GO:0006583	6	Homo sapiens
GO:0006584	14	Drosophila melanogaster
GO:0006584	15	Caenorhabditis elegans
GO:0006584	20	Homo sapiens
GO:0006585	1	Drosophila melanogaster
GO:0006586	10	Saccharomyces cerevisiae
GO:0006586	11	Homo sapiens
GO:0006586	1	Plasmodium falciparum
GO:0006586	7	Drosophila melanogaster
GO:0006586	9	Caenorhabditis elegans
GO:0006587	2	Drosophila melanogaster
GO:0006587	2	Homo sapiens
GO:0006587	3	Caenorhabditis elegans
GO:0006588	1	Drosophila melanogaster
GO:0006589	1	Drosophila melanogaster
GO:0006590	7	Homo sapiens
GO:0006591	1	Homo sapiens
GO:0006591	1	Plasmodium falciparum
GO:0006591	2	Drosophila melanogaster
GO:0006591	6	Saccharomyces cerevisiae
GO:0006592	4	Saccharomyces cerevisiae
GO:0006595	20	Homo sapiens
GO:0006595	3	Plasmodium falciparum
GO:0006595	4	Caenorhabditis elegans
GO:0006595	6	Drosophila melanogaster
GO:0006595	7	Saccharomyces cerevisiae
GO:0006596	17	Homo sapiens
GO:0006596	2	Plasmodium falciparum
GO:0006596	4	Caenorhabditis elegans
GO:0006596	4	Saccharomyces cerevisiae
GO:0006596	5	Drosophila melanogaster
GO:0006597	1	Caenorhabditis elegans
GO:0006597	1	Drosophila melanogaster
GO:0006597	1	Plasmodium falciparum
GO:0006597	2	Saccharomyces cerevisiae
GO:0006597	9	Homo sapiens
GO:0006598	1	Drosophila melanogaster
GO:0006598	1	Homo sapiens
GO:0006598	1	Plasmodium falciparum
GO:0006598	3	Saccharomyces cerevisiae
GO:0006599	2	Homo sapiens
GO:0006600	2	Homo sapiens
GO:0006601	2	Homo sapiens
GO:0006605	189	Homo sapiens
GO:0006605	235	Saccharomyces cerevisiae
GO:0006605	236	Drosophila melanogaster
GO:0006605	30	Plasmodium falciparum
GO:0006605	34	Caenorhabditis elegans
GO:0006606	11	Caenorhabditis elegans
GO:0006606	47	Saccharomyces cerevisiae
GO:0006606	49	Drosophila melanogaster
GO:0006606	70	Homo sapiens
GO:0006606	8	Plasmodium falciparum
GO:0006607	12	Homo sapiens
GO:0006607	23	Saccharomyces cerevisiae
GO:0006607	2	Drosophila melanogaster
GO:0006607	2	Plasmodium falciparum
GO:0006608	1	Drosophila melanogaster
GO:0006608	23	Saccharomyces cerevisiae
GO:0006608	2	Homo sapiens
GO:0006609	25	Saccharomyces cerevisiae
GO:0006610	1	Homo sapiens
GO:0006610	23	Saccharomyces cerevisiae
GO:0006611	50	Saccharomyces cerevisiae
GO:0006611	6	Drosophila melanogaster
GO:0006611	8	Homo sapiens
GO:0006612	20	Drosophila melanogaster
GO:0006612	23	Homo sapiens
GO:0006612	32	Saccharomyces cerevisiae
GO:0006612	8	Caenorhabditis elegans
GO:0006612	9	Plasmodium falciparum
GO:0006613	14	Homo sapiens
GO:0006613	18	Drosophila melanogaster
GO:0006613	23	Saccharomyces cerevisiae
GO:0006613	8	Caenorhabditis elegans
GO:0006613	9	Plasmodium falciparum
GO:0006614	17	Drosophila melanogaster
GO:0006614	20	Saccharomyces cerevisiae
GO:0006614	7	Caenorhabditis elegans
GO:0006614	7	Homo sapiens
GO:0006614	9	Plasmodium falciparum
GO:0006616	10	Saccharomyces cerevisiae
GO:0006616	1	Plasmodium falciparum
GO:0006616	5	Drosophila melanogaster
GO:0006617	1	Drosophila melanogaster
GO:0006617	1	Plasmodium falciparum
GO:0006617	7	Saccharomyces cerevisiae
GO:0006620	8	Saccharomyces cerevisiae
GO:0006621	10	Homo sapiens
GO:0006621	2	Caenorhabditis elegans
GO:0006621	3	Drosophila melanogaster
GO:0006621	7	Saccharomyces cerevisiae
GO:0006622	2	Drosophila melanogaster
GO:0006622	3	Homo sapiens
GO:0006623	1	Drosophila melanogaster
GO:0006623	3	Homo sapiens
GO:0006623	61	Saccharomyces cerevisiae
GO:0006624	4	Saccharomyces cerevisiae
GO:0006625	10	Drosophila melanogaster
GO:0006625	15	Saccharomyces cerevisiae
GO:0006625	1	Caenorhabditis elegans
GO:0006625	8	Homo sapiens
GO:0006626	11	Plasmodium falciparum
GO:0006626	22	Homo sapiens
GO:0006626	36	Drosophila melanogaster
GO:0006626	49	Saccharomyces cerevisiae
GO:0006626	6	Caenorhabditis elegans
GO:0006627	1	Homo sapiens
GO:0006627	2	Drosophila melanogaster
GO:0006627	6	Saccharomyces cerevisiae
GO:0006629	233	Saccharomyces cerevisiae
GO:0006629	273	Caenorhabditis elegans
GO:0006629	493	Drosophila melanogaster
GO:0006629	63	Plasmodium falciparum
GO:0006629	827	Homo sapiens
GO:0006631	103	Drosophila melanogaster
GO:0006631	168	Homo sapiens
GO:0006631	26	Plasmodium falciparum
GO:0006631	46	Saccharomyces cerevisiae
GO:0006631	57	Caenorhabditis elegans
GO:0006633	12	Saccharomyces cerevisiae
GO:0006633	14	Plasmodium falciparum
GO:0006633	23	Caenorhabditis elegans
GO:0006633	29	Drosophila melanogaster
GO:0006633	65	Homo sapiens
GO:0006635	10	Caenorhabditis elegans
GO:0006635	17	Homo sapiens
GO:0006635	22	Drosophila melanogaster
GO:0006635	9	Saccharomyces cerevisiae
GO:0006636	15	Homo sapiens
GO:0006636	1	Drosophila melanogaster
GO:0006636	1	Saccharomyces cerevisiae
GO:0006636	2	Caenorhabditis elegans
GO:0006637	12	Caenorhabditis elegans
GO:0006637	13	Homo sapiens
GO:0006637	20	Drosophila melanogaster
GO:0006638	14	Homo sapiens
GO:0006638	1	Plasmodium falciparum
GO:0006638	5	Drosophila melanogaster
GO:0006638	5	Saccharomyces cerevisiae
GO:0006639	14	Homo sapiens
GO:0006639	1	Plasmodium falciparum
GO:0006639	5	Drosophila melanogaster
GO:0006639	5	Saccharomyces cerevisiae
GO:0006641	10	Homo sapiens
GO:0006641	1	Plasmodium falciparum
GO:0006641	2	Drosophila melanogaster
GO:0006641	5	Saccharomyces cerevisiae
GO:0006642	2	Saccharomyces cerevisiae
GO:0006643	112	Saccharomyces cerevisiae
GO:0006643	190	Homo sapiens
GO:0006643	19	Plasmodium falciparum
GO:0006643	39	Caenorhabditis elegans
GO:0006643	87	Drosophila melanogaster
GO:0006644	141	Homo sapiens
GO:0006644	18	Plasmodium falciparum
GO:0006644	28	Caenorhabditis elegans
GO:0006644	76	Drosophila melanogaster
GO:0006644	84	Saccharomyces cerevisiae
GO:0006646	1	Drosophila melanogaster
GO:0006646	1	Homo sapiens
GO:0006646	1	Plasmodium falciparum
GO:0006646	5	Saccharomyces cerevisiae
GO:0006650	10	Plasmodium falciparum
GO:0006650	19	Drosophila melanogaster
GO:0006650	47	Saccharomyces cerevisiae
GO:0006650	51	Homo sapiens
GO:0006650	9	Caenorhabditis elegans
